True Date,Time,Julian Date,Night Date,SQM,Cloud Cover,Astro Dawn,Astro Dusk,Sun Up,Moon Rise,Moon Set,Moon Up,Moon Peak,Moon Peak Altitude,Row Classification,Row Classification Confidence,Night Classification,Night Classification Confidence,No SQM Flag,Old SQM Flag,No Weather Flag,Old Weather Flag,Mult Weather Data Flag
2020-07-01,04:40:00,2459031.6944444445,2020-06-30,18.72,8.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,04:45:00,2459031.6979166665,2020-06-30,18.6,8.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,04:50:00,2459031.701388889,2020-06-30,18.44,8.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,04:55:00,2459031.704861111,2020-06-30,18.71,8.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,05:00:00,2459031.708333333,2020-06-30,18.66,8.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,05:05:00,2459031.7118055555,2020-06-30,19.78,8.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,05:10:00,2459031.715277778,2020-06-30,19.33,8.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,05:15:00,2459031.71875,2020-06-30,18.41,8.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,05:20:00,2459031.722222222,2020-06-30,18.17,8.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,05:25:00,2459031.7256944445,2020-06-30,16.77,8.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,05:30:00,2459031.7291666665,2020-06-30,16.91,8.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,05:35:00,2459031.732638889,2020-06-30,15.92,8.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,05:40:00,2459031.736111111,2020-06-30,14.11,8.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,05:45:00,2459031.739583333,2020-06-30,13.48,8.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,05:50:00,2459031.7430555555,2020-06-30,13.73,8.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,05:55:00,2459031.746527778,2020-06-30,13.3,8.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,06:00:00,2459031.75,2020-06-30,12.73,8.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,06:05:00,2459031.753472222,2020-06-30,12.19,8.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,06:10:00,2459031.7569444445,2020-06-30,11.78,4.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,06:15:00,2459031.7604166665,2020-06-30,11.29,4.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,06:20:00,2459031.763888889,2020-06-30,10.69,4.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,06:25:00,2459031.767361111,2020-06-30,10.34,4.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,06:30:00,2459031.770833333,2020-06-30,10.04,7.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,06:35:00,2459031.7743055555,2020-06-30,9.66,7.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,06:40:00,2459031.777777778,2020-06-30,9.16,7.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,06:45:00,2459031.78125,2020-06-30,9.05,7.0,,,True,,,True,,,,,,,,,,,True
2020-07-01,06:50:00,2459031.784722222,2020-06-30,9.12,7.0,,,True,,,True,,,,,,,,,,,
2020-07-01,06:55:00,2459031.7881944445,2020-06-30,8.59,7.0,,,True,,,True,,,,,,,,,,,
2020-07-01,07:00:00,2459031.7916666665,2020-06-30,8.91,7.0,,,True,,,True,,,,,,,,,,,
2020-07-01,07:05:00,2459031.795138889,2020-06-30,8.1,7.0,,,True,,,True,,,,,,,,,,,
2020-07-01,07:10:00,2459031.798611111,2020-06-30,7.62,4.0,,,True,,,True,,,,,,,,,,,
2020-07-01,07:15:00,2459031.802083333,2020-06-30,8.43,4.0,,,True,,,True,,,,,,,,,,,
2020-07-01,07:20:00,2459031.8055555555,2020-06-30,7.78,4.0,,,True,,,True,,,,,,,,,,,
2020-07-01,07:25:00,2459031.809027778,2020-06-30,7.51,4.0,,,True,,,True,,,,,,,,,,,
2020-07-01,07:30:00,2459031.8125,2020-06-30,7.48,0.0,,,True,,,True,,,,,,,,,,,
2020-07-01,07:35:00,2459031.815972222,2020-06-30,7.45,0.0,,,True,,,True,,,,,,,,,,,
2020-07-01,07:40:00,2459031.8194444445,2020-06-30,7.83,0.0,,,True,,,True,,,,,,,,,,,
2020-07-01,07:45:00,2459031.8229166665,2020-06-30,7.2,0.0,,,True,,,True,,,,,,,,,,,
2020-07-01,07:50:00,2459031.826388889,2020-06-30,7.37,0.0,,,True,,,True,,,,,,,,,,,
2020-07-01,07:55:00,2459031.829861111,2020-06-30,7.19,0.0,,,True,,,True,,,,,,,,,,,
2020-07-01,08:00:00,2459031.833333333,2020-06-30,6.82,0.0,,,True,,,True,,,,,,,,,,,
2020-07-01,08:05:00,2459031.8368055555,2020-06-30,6.9,0.0,,,True,,True,False,,,,,,,,,,,
2020-07-01,08:10:00,2459031.840277778,2020-06-30,6.68,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,08:15:00,2459031.84375,2020-06-30,6.55,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,08:20:00,2459031.847222222,2020-06-30,6.39,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,08:25:00,2459031.8506944445,2020-06-30,6.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,08:30:00,2459031.8541666665,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,08:35:00,2459031.857638889,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,08:40:00,2459031.861111111,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,08:45:00,2459031.864583333,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,08:50:00,2459031.8680555555,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,08:55:00,2459031.871527778,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,09:00:00,2459031.875,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,09:05:00,2459031.878472222,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,09:10:00,2459031.8819444445,2020-06-30,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,09:15:00,2459031.8854166665,2020-06-30,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,09:20:00,2459031.888888889,2020-06-30,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,09:25:00,2459031.892361111,2020-06-30,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,09:30:00,2459031.895833333,2020-06-30,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,09:35:00,2459031.8993055555,2020-06-30,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,09:40:00,2459031.902777778,2020-06-30,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,09:45:00,2459031.90625,2020-06-30,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,09:50:00,2459031.909722222,2020-06-30,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,09:55:00,2459031.9131944445,2020-06-30,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,10:00:00,2459031.9166666665,2020-06-30,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,10:05:00,2459031.920138889,2020-06-30,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,10:10:00,2459031.923611111,2020-06-30,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,10:15:00,2459031.927083333,2020-06-30,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,10:20:00,2459031.9305555555,2020-06-30,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,10:25:00,2459031.934027778,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,10:30:00,2459031.9375,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,10:35:00,2459031.940972222,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,10:40:00,2459031.9444444445,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,10:45:00,2459031.9479166665,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,10:50:00,2459031.951388889,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,10:55:00,2459031.954861111,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,11:00:00,2459031.958333333,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,11:05:00,2459031.9618055555,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,11:10:00,2459031.965277778,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,11:15:00,2459031.96875,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,11:20:00,2459031.972222222,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,11:25:00,2459031.9756944445,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,11:30:00,2459031.9791666665,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,11:35:00,2459031.982638889,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,11:40:00,2459031.986111111,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,11:45:00,2459031.989583333,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,11:50:00,2459031.9930555555,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,11:55:00,2459031.996527778,2020-06-30,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,12:00:00,2459032.0,2020-07-01,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,12:05:00,2459032.003472222,2020-07-01,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,12:10:00,2459032.0069444445,2020-07-01,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,12:15:00,2459032.0104166665,2020-07-01,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,12:20:00,2459032.013888889,2020-07-01,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,12:25:00,2459032.017361111,2020-07-01,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,12:30:00,2459032.020833333,2020-07-01,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,12:35:00,2459032.0243055555,2020-07-01,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,12:40:00,2459032.027777778,2020-07-01,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,12:45:00,2459032.03125,2020-07-01,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,12:50:00,2459032.034722222,2020-07-01,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,12:55:00,2459032.0381944445,2020-07-01,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,13:00:00,2459032.0416666665,2020-07-01,0.0,,,,True,,,False,,,,,,,,,True,,
2020-07-01,13:05:00,2459032.045138889,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,13:10:00,2459032.048611111,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,13:15:00,2459032.052083333,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,13:20:00,2459032.0555555555,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,13:25:00,2459032.059027778,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,13:30:00,2459032.0625,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,13:35:00,2459032.065972222,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,13:40:00,2459032.0694444445,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,13:45:00,2459032.0729166665,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,13:50:00,2459032.076388889,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,13:55:00,2459032.079861111,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,14:00:00,2459032.083333333,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,14:05:00,2459032.0868055555,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,14:10:00,2459032.090277778,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,14:15:00,2459032.09375,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,14:20:00,2459032.097222222,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,14:25:00,2459032.1006944445,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,14:30:00,2459032.1041666665,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,14:35:00,2459032.107638889,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,14:40:00,2459032.111111111,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,14:45:00,2459032.114583333,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,14:50:00,2459032.1180555555,2020-07-01,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,14:55:00,2459032.121527778,2020-07-01,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,15:00:00,2459032.125,2020-07-01,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,15:05:00,2459032.128472222,2020-07-01,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,15:10:00,2459032.1319444445,2020-07-01,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,15:15:00,2459032.1354166665,2020-07-01,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,15:20:00,2459032.138888889,2020-07-01,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,15:25:00,2459032.142361111,2020-07-01,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,15:30:00,2459032.145833333,2020-07-01,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,15:35:00,2459032.1493055555,2020-07-01,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,15:40:00,2459032.152777778,2020-07-01,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,15:45:00,2459032.15625,2020-07-01,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,15:50:00,2459032.159722222,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,15:55:00,2459032.1631944445,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,16:00:00,2459032.1666666665,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,16:05:00,2459032.170138889,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,16:10:00,2459032.173611111,2020-07-01,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-07-01,16:15:00,2459032.177083333,2020-07-01,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-07-01,16:20:00,2459032.1805555555,2020-07-01,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-07-01,16:25:00,2459032.184027778,2020-07-01,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-07-01,16:30:00,2459032.1875,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,16:35:00,2459032.190972222,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,16:40:00,2459032.1944444445,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,16:45:00,2459032.1979166665,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,16:50:00,2459032.201388889,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,16:55:00,2459032.204861111,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,17:00:00,2459032.208333333,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,17:05:00,2459032.2118055555,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,17:10:00,2459032.215277778,2020-07-01,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-07-01,17:15:00,2459032.21875,2020-07-01,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-07-01,17:20:00,2459032.222222222,2020-07-01,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-07-01,17:25:00,2459032.2256944445,2020-07-01,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-07-01,17:30:00,2459032.2291666665,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,17:35:00,2459032.232638889,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,17:40:00,2459032.236111111,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,17:45:00,2459032.239583333,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,17:50:00,2459032.2430555555,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,17:55:00,2459032.246527778,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,18:00:00,2459032.25,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,18:05:00,2459032.253472222,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,18:10:00,2459032.2569444445,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,18:15:00,2459032.2604166665,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,18:20:00,2459032.263888889,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,18:25:00,2459032.267361111,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,18:30:00,2459032.270833333,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,18:35:00,2459032.2743055555,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,18:40:00,2459032.277777778,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,18:45:00,2459032.28125,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,18:50:00,2459032.284722222,2020-07-01,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-07-01,18:55:00,2459032.2881944445,2020-07-01,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-07-01,19:00:00,2459032.2916666665,2020-07-01,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-07-01,19:05:00,2459032.295138889,2020-07-01,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-07-01,19:10:00,2459032.298611111,2020-07-01,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-07-01,19:15:00,2459032.302083333,2020-07-01,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-07-01,19:20:00,2459032.3055555555,2020-07-01,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-07-01,19:25:00,2459032.309027778,2020-07-01,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-07-01,19:30:00,2459032.3125,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,19:35:00,2459032.315972222,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,19:40:00,2459032.3194444445,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,19:45:00,2459032.3229166665,2020-07-01,0.0,7.0,,,True,,,False,,,,,,,,,,,
2020-07-01,19:50:00,2459032.326388889,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,True
2020-07-01,19:55:00,2459032.329861111,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,True
2020-07-01,20:00:00,2459032.333333333,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,True
2020-07-01,20:05:00,2459032.3368055555,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,True
2020-07-01,20:10:00,2459032.340277778,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,20:15:00,2459032.34375,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,20:20:00,2459032.347222222,2020-07-01,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,20:25:00,2459032.3506944445,2020-07-01,5.98,4.0,,,True,,,False,,,,,,,,,,,
2020-07-01,20:30:00,2459032.3541666665,2020-07-01,6.31,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,20:35:00,2459032.357638889,2020-07-01,6.57,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,20:40:00,2459032.361111111,2020-07-01,6.91,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,20:45:00,2459032.364583333,2020-07-01,7.31,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,20:50:00,2459032.3680555555,2020-07-01,7.74,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,20:55:00,2459032.371527778,2020-07-01,8.31,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,21:00:00,2459032.375,2020-07-01,9.02,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,21:05:00,2459032.378472222,2020-07-01,10.09,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,21:10:00,2459032.3819444445,2020-07-01,11.1,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,21:15:00,2459032.3854166665,2020-07-01,12.12,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,21:20:00,2459032.388888889,2020-07-01,13.09,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,21:25:00,2459032.392361111,2020-07-01,14.08,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,21:30:00,2459032.395833333,2020-07-01,15.08,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,21:35:00,2459032.3993055555,2020-07-01,15.94,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,21:40:00,2459032.402777778,2020-07-01,16.63,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,21:45:00,2459032.40625,2020-07-01,17.13,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,21:50:00,2459032.409722222,2020-07-01,17.51,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,21:55:00,2459032.4131944445,2020-07-01,17.67,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,22:00:00,2459032.4166666665,2020-07-01,17.87,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,22:05:00,2459032.420138889,2020-07-01,18.01,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,22:10:00,2459032.423611111,2020-07-01,18.05,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,22:15:00,2459032.427083333,2020-07-01,18.05,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,22:20:00,2459032.4305555555,2020-07-01,18.04,0.0,,,True,,,False,,,,,,,,,,,
2020-07-01,22:25:00,2459032.434027778,2020-07-01,18.05,0.0,,,True,True,,True,,,,,,,,,,,
2020-07-01,22:30:00,2459032.4375,2020-07-01,18.1,0.0,,,True,,,True,,,,,,,,,,,
2020-07-01,22:35:00,2459032.440972222,2020-07-01,18.07,0.0,,,True,,,True,,,,,,,,,,,
2020-07-01,22:40:00,2459032.4444444445,2020-07-01,18.07,0.0,,,True,,,True,,,,,,,,,,,
2020-07-01,22:45:00,2459032.4479166665,2020-07-01,18.09,0.0,,,True,,,True,,,,,,,,,,,
2020-07-01,22:50:00,2459032.451388889,2020-07-01,18.11,0.0,,True,False,,,True,,,,,,,,,,,
2020-07-01,22:55:00,2459032.454861111,2020-07-01,18.1,0.0,,,False,,,True,,,,,,,,,,,
2020-07-01,23:00:00,2459032.458333333,2020-07-01,18.1,0.0,,,False,,,True,,,,,,,,,,,
2020-07-01,23:05:00,2459032.4618055555,2020-07-01,18.11,0.0,,,False,,,True,,,,,,,,,,,
2020-07-01,23:10:00,2459032.465277778,2020-07-01,18.13,0.0,,,False,,,True,,,,,,,,,,,
2020-07-01,23:15:00,2459032.46875,2020-07-01,18.18,0.0,,,False,,,True,,,,,,,,,,,
2020-07-01,23:20:00,2459032.472222222,2020-07-01,18.13,0.0,,,False,,,True,,,,,,,,,,,
2020-07-01,23:25:00,2459032.4756944445,2020-07-01,18.15,0.0,,,False,,,True,,,,,,,,,,,
2020-07-01,23:30:00,2459032.4791666665,2020-07-01,18.19,0.0,,,False,,,True,,,,,,,,,,,
2020-07-01,23:35:00,2459032.482638889,2020-07-01,18.23,0.0,,,False,,,True,,,,,,,,,,,
2020-07-01,23:40:00,2459032.486111111,2020-07-01,18.25,0.0,,,False,,,True,,,,,,,,,,,
2020-07-01,23:45:00,2459032.489583333,2020-07-01,18.28,0.0,,,False,,,True,,,,,,,,,,,
2020-07-01,23:50:00,2459032.4930555555,2020-07-01,18.3,0.0,,,False,,,True,,,,,,,,,,,
2020-07-01,23:55:00,2459032.496527778,2020-07-01,18.32,0.0,,,False,,,True,,,,,,,,,,,
2020-07-02,00:00:00,2459032.5,2020-07-01,18.35,0.0,,,False,,,True,,,,,,,,,,,
2020-07-02,00:05:00,2459032.503472222,2020-07-01,18.38,0.0,,,False,,,True,,,,,,,,,,,
2020-07-02,00:10:00,2459032.5069444445,2020-07-01,18.41,0.0,,,False,,,True,,,,,,,,,,,
2020-07-02,00:15:00,2459032.5104166665,2020-07-01,18.44,0.0,,,False,,,True,,,,,,,,,,,
2020-07-02,00:20:00,2459032.513888889,2020-07-01,18.47,0.0,,,False,,,True,,,,,,,,,,,
2020-07-02,00:25:00,2459032.517361111,2020-07-01,18.5,0.0,,,False,,,True,,,,,,,,,,,
2020-07-02,00:30:00,2459032.520833333,2020-07-01,18.51,0.0,,,False,,,True,,,,,,,,,,,
2020-07-02,00:35:00,2459032.5243055555,2020-07-01,18.56,0.0,,,False,,,True,,,,,,,,,,,
2020-07-02,00:40:00,2459032.527777778,2020-07-01,18.59,0.0,,,False,,,True,,,,,,,,,,,
2020-07-02,00:45:00,2459032.53125,2020-07-01,18.64,0.0,,,False,,,True,,,,,,,,,,,
2020-07-02,00:50:00,2459032.534722222,2020-07-01,18.68,0.0,,,False,,,True,,,,,,,,,,,
2020-07-02,00:55:00,2459032.5381944445,2020-07-01,18.72,0.0,,,False,,,True,,,,,,,,,,,
2020-07-02,01:00:00,2459032.5416666665,2020-07-01,18.76,0.0,,,False,,,True,,,,,,,,,,,
2020-07-02,01:05:00,2459032.545138889,2020-07-01,18.81,0.0,,,False,,,True,,,,,,,,,,,
2020-07-02,01:10:00,2459032.548611111,2020-07-01,18.85,0.0,,,False,,,True,,,,,,,,,,,
2020-07-02,01:15:00,2459032.552083333,2020-07-01,18.88,0.0,,,False,,,True,,,,,,,,,,,
2020-07-02,01:20:00,2459032.5555555555,2020-07-01,18.93,0.0,,,False,,,True,,,,,,,,,,,
2020-07-02,01:25:00,2459032.559027778,2020-07-01,18.96,0.0,,,False,,,True,,,,,,,,,,,
2020-07-02,01:30:00,2459032.5625,2020-07-01,19.0,4.0,,,False,,,True,,,,,,,,,,,
